Ax,Ay,Az,Gx,Gy,Gz,Posture
-1.8968762271310686,0.13845746233871697,9.238657533413486,0.3847657345254993,-0.17765594305896684,0.30512218780237294,LEFT
-1.3560087630990307,0.373156411674337,9.104265133260164,-0.7002539801374715,0.35991864543569524,0.7232519679732888,LEFT
-2.4935408851440113,0.9460241407399321,9.655576330937675,1.3125431698108303,0.11546672041499736,0.1182123381312243,LEFT
1.6075508434588799,0.6944841301531577,8.951620740556887,0.20976622195351388,-0.44374608890105005,-0.21872915016170522,RIGHT
-1.8842436303522143,-0.5054831550714034,8.884963592219925,-0.4707947586753228,0.6053697694695426,0.30951859914314683,LEFT
0.8204603200785417,2.0828783039824987,9.040546157465243,-0.3754527748900571,0.583274295488503,-0.286498902495473,BENT
2.490242499760286,0.4232355926988405,9.716862364304253,0.040550122020010744,-0.1098701517014384,-0.1584108806458988,RIGHT
3.0307517883181987,0.8625098691779427,9.409625010324586,0.29626347460059155,0.38918053808331887,-0.2755928581642667,RIGHT
-0.19846856797497014,0.07717687661686518,10.120279790243748,0.424164750188165,0.04078151749218278,0.6532787308821738,STRAIGHT
-0.08635915772804124,-0.17720849086633472,9.547021818711878,-0.06762144781601571,0.24002979004334166,-0.6827310110960901,STRAIGHT
-1.6134500292305642,0.7646647347400424,8.648379645929644,-0.2699672297694254,-0.031644560569481735,1.1354326405177733,LEFT
-2.113242049424916,0.21216822898295606,8.85111728957158,0.544374309852093,0.9422931529673045,0.7716217641360945,LEFT
0.07123337544496851,0.009734967665365173,9.953521300723702,-0.4276652571946292,0.8434939315126957,0.8369692090612603,STRAIGHT
0.7416140634770843,1.5681193448649577,8.716481973576402,-0.0974726042144792,-0.18441511479627012,0.20088564127928685,BENT
0.13877115260158432,-0.020567104044879894,10.07276484993594,0.714015742617394,0.04995277195120488,0.07298080485657508,STRAIGHT
1.6988939698191097,0.6406322768225071,8.600645824324683,0.15089594990973298,0.38304013919234514,0.6134666119421538,RIGHT
1.522969126126839,0.21391861609409063,8.572299762419137,-0.9682593672540579,-0.24010118707350936,0.3570430564762655,RIGHT
-0.10521560644239177,-0.00280390765151774,9.830493286306854,-0.5655131957459715,-0.8814162419213476,-0.5133203673678655,STRAIGHT
-1.6065152172225023,0.23266009741955412,8.574756385340214,0.06904357656681492,-0.1292003601035842,0.4633604988857624,LEFT
0.8749816572453829,1.288378929061482,8.597132339810912,-0.6271447115846247,0.14677896608331464,-0.6782909023117025,BENT
-1.8464677417148785,0.4605791281933286,8.670752775460768,-0.08208970581025253,0.234999130381585,0.957356152998996,LEFT
1.8522293799267255,0.5456946540729872,9.151792822866202,0.9057524062967584,-0.04132389251909447,-0.41450845982918133,RIGHT
-0.21906911277138336,-0.043546196897689446,9.46271222173825,0.3250951903653772,0.8163262488485652,-0.1304561330585651,STRAIGHT
2.010396853837704,0.28159911763125967,8.926841423558065,0.6874382095740924,-0.32298208956226765,-0.3995960033251268,RIGHT
2.7913936270610455,0.5824043221978559,9.143049703729558,-0.41865953966569575,-0.24874932920257004,-0.3442517539635878,RIGHT
0.06349438694621803,-0.0063836989286723995,9.781686972359003,-0.3679292246614175,0.04167353549662144,0.4406423907163843,STRAIGHT
1.7407985502922392,0.8622996349268739,8.118384969899504,-0.5187267003568732,-0.0635657208259988,-0.4385926003108501,RIGHT
-1.9433647947311177,0.06851660650479002,9.367691573830081,-0.334072042769497,0.9366488881087728,0.5400240328573243,LEFT
-2.5708820462579,0.6606732340665287,9.01946749475322,0.47842843963778703,1.0099189458271276,-0.915195565954574,LEFT
1.833522935663746,1.3288977251812992,8.067226580990788,0.24171274405730167,-0.27325369725437726,-0.25785853496650113,BENT
0.15635986226258236,0.11353735018691713,10.10104953606586,-0.3139582612990413,0.17005885320232247,-0.27123403335309804,STRAIGHT
-2.0398206956228577,0.6357115388749202,8.575042588741248,0.2141535486038243,-0.09357213250227439,0.4928649978399315,LEFT
-1.8050565902638025,0.2682890647057099,8.799158798360448,0.2793454830166377,0.1466969778209515,-0.03748247541952387,LEFT
2.135487269423096,0.5912578758660265,9.723150463519676,0.17539258787740464,-0.15183076193699804,-0.9776382131550505,RIGHT
-2.663968256884226,0.824953579116877,9.294703102176435,-0.28348048777662194,0.03488960674939893,0.5210097415814685,LEFT
2.4203100132522763,0.6640200704604138,8.904427160332123,-0.18341220590734378,-0.19587907452191095,-0.46120509224925127,RIGHT
-1.7763203489046946,0.1358217858042307,9.777550757243441,-0.8114556237255867,0.3978515708498711,0.3093319687403246,LEFT
1.5151801745161784,1.554217836863452,8.386217323491106,-0.3950331625676391,0.5973370721640108,-0.5606903190373924,BENT
1.5384336947710757,0.6511455255320544,9.347138777212518,-0.18904305049166725,-0.2975508970773597,-0.6062385123239549,RIGHT
0.102781569931783,0.03591635638791959,9.905189029782068,0.24459356507383176,0.31736073428088496,0.5548499209781116,STRAIGHT
1.8437028899999361,1.6384710983330966,7.419554548622966,-0.7140154165503824,-0.28614852639203286,-0.6605032479325851,BENT
1.601174725706032,1.4746215744223417,8.106232939972562,-0.4712826957215328,-0.11093045189765315,0.21084223413222225,BENT
2.270434611240673,0.7654253164289941,9.40128527989561,1.02842611036551,0.28467972308621897,1.1172394506746546,RIGHT
-1.8163563432993297,1.0514551030385366,8.910613607051259,-0.17465839805909875,-0.009709802943866305,-0.15158989141713772,LEFT
0.14908083946908035,-0.17718319919185585,9.603309086105945,0.07437544811760761,-0.599052031632109,-0.6365798846212665,STRAIGHT
2.367152337780748,0.30520060642388175,9.033248986262672,-0.23355170339538803,-0.36689398689268193,0.018031695734813714,RIGHT
1.9683882717585206,0.04354170398230628,9.072634738379517,0.8545806164891059,-0.5602113299558085,-0.05496885768509175,RIGHT
-2.068724257313846,0.7858623641608816,9.644911303195459,0.6574572267920237,0.8199822646856965,0.3710637455359461,LEFT
1.5942551611332378,0.6166160369153326,9.290927938808286,-0.33711020315593193,-0.1038155264911895,-0.8749889371093984,RIGHT
0.4581767848157525,0.021408476415742766,9.768340984399309,-0.0921783253585479,-0.21979435551588686,-1.1038754581912844,STRAIGHT
1.4218809217671624,1.6218647314792327,6.949098569306067,-0.7666373018545624,1.1482215384025942,-0.25330525334980886,BENT
0.8981118503875991,1.804022385475841,8.241219876467252,-0.7287757497324653,-0.15460453852493172,-0.3760782027952916,BENT
-0.2901423835486953,-0.06335066587970364,9.647463397991078,-0.057586463884971045,0.41466241196407955,-0.29091891595851044,STRAIGHT
-0.17724406872188117,0.05373228533675452,9.831063241591819,-1.0811096104588966,-0.009279002883033793,0.5380731563200065,STRAIGHT
-2.0320351500642486,0.3229173549920652,9.592227222216755,-0.3546751439680334,0.17192241156214969,0.3844486816122366,LEFT
-0.3162381404064267,0.1790076628152231,9.655081684494968,0.07339650599277468,0.8061103141277122,0.44841965793276595,STRAIGHT
1.9305487980964722,1.7369407684432694,7.86487498913688,0.13370349117773203,0.566017493147518,1.0995490902783516,BENT
0.10238481820585499,-0.03366164679241388,10.167921543161116,0.5785481927319793,0.5880875526199598,-0.8669917647086763,STRAIGHT
1.0436882365256437,1.5027212393571086,8.425816350824798,-0.5374495286545601,0.1049560448209349,0.8433195929021722,BENT
-2.571863103660331,0.5325679117329569,8.986708003742216,-0.10405842863626985,-0.06426875571946537,-0.9409245227488195,LEFT
0.15965081428508898,-0.03917216401756756,9.62895623621509,0.30924225639326103,0.6679028332457472,-0.07041718140292855,STRAIGHT
1.6883914014827122,1.8382406057867806,9.120108567420996,-0.37273674603105766,-0.47192535271185876,-0.5472932697764644,BENT
0.9361224921866131,1.685992331896433,7.735510022838687,-1.0780505156874083,0.7480036063585891,0.22861493741384448,BENT
-1.6032556397238935,-0.024559591971454187,9.521736097151262,-0.8312459940178372,0.5162731021708287,0.5633525684137917,LEFT
-2.633447235761926,0.5132778158210988,8.838313195210556,0.06470562913779883,0.1138266413156521,-1.057959997735496,LEFT
0.9349326327315891,1.9853265636742568,8.124697040281578,-0.35687692813532546,0.555151180991382,-0.5917030941332656,BENT
0.24442466047461076,0.022234432057907243,10.254391071974108,1.017839159519378,0.013975727622229962,0.20909353923387447,STRAIGHT
-0.08727717810531373,-0.02192196078516617,9.7734911122384,-0.18500551494106385,-0.12939803133355118,0.7993235852523585,STRAIGHT
1.5184456424804176,1.47965899150357,7.498121677473708,-0.7265825731271388,-1.3118941177746328,-0.6103350248409565,BENT
0.884133392290672,0.9054891880198824,8.464478968196259,-1.019480638502708,0.09165010605249657,-0.5901464697949469,BENT
1.2935031651963358,1.2293979514203457,7.983370058256227,0.5099622897984871,0.27141327965951223,0.4243832513032118,BENT
1.4327424725660842,1.311163768921149,7.210350094812106,0.3739551280587669,-0.5363715128699033,0.11962343205557477,BENT
-1.8378000141060444,0.39262667288565134,9.252422607208603,-0.32704000490716,-0.45104313292587106,0.5303214652430825,LEFT
2.284276508864419,1.9509432972699032,7.976042760156507,-0.6379160432849691,-0.015072134760425564,-0.2838528921093427,BENT
2.832220126974105,0.9685719274298318,8.762157666464198,-1.048947720654337,-0.33926466768237135,0.037836147023617664,RIGHT
2.3107859449280252,0.38911689918690984,9.150840157560875,-0.014631406842489177,0.5630251253860841,-0.02569686179424312,RIGHT
-2.0418005692954604,-0.07734644831465487,10.069404388158592,0.47841686557804847,1.0411743720477924,-0.5786599934922422,LEFT
3.357973286156441,0.41908444053279914,9.477582503995311,-0.16844891279174556,0.2073492643654434,0.7459598231726362,RIGHT
0.03261221348588322,-0.0015458444509476351,9.38460601379162,0.48154449910651614,-0.391134510163164,-0.5398453512511735,STRAIGHT
-1.7032216388595691,-0.38211659039928403,9.262360310611905,0.09736809735938742,-0.009354378222948708,-0.19425922654444291,LEFT
0.447948607985573,0.0920141212694876,10.125358113948527,0.2449702914000366,0.6071348252296395,-0.4339999997692736,STRAIGHT
1.2857546646298352,1.842646841850271,8.457521336638093,0.3578291223789455,0.2106899055490413,-0.2969200811233194,BENT
0.0933450935184208,0.09719245658545422,9.904751762093557,0.3355185063399031,-0.11127091795719908,-0.4362576577959357,STRAIGHT
1.4347732144224945,1.2020389420774205,7.862410862512808,-0.07225933535775891,-0.39620996049998064,-0.15398076481952014,BENT
2.862558666129286,0.7016181557281302,9.156245271091745,0.3964664702429591,-0.06822373167708573,-0.808916952779161,RIGHT
1.4354542507961878,1.2161710828187102,7.700985081410139,-0.38171567007500246,0.43645959338539336,-0.31495262735920615,BENT
1.3122906380980879,1.2209064866793544,8.229776484156806,-0.17094386808564246,0.08606068616772154,0.6013136505238318,BENT
1.5239730521065313,1.6109507751832766,8.880329297919324,-0.654410199559556,-1.5097560779104127,0.09192477237684743,BENT
1.5876926671019893,2.0157079450862545,8.41265120211393,1.109369838600421,-0.7824566846096347,-0.10859667503048243,BENT
0.04731635017523947,0.27394175559395617,9.453312355499342,0.032634097671276736,-0.36940143436511086,0.4449581662825843,STRAIGHT
-1.7218912105012487,0.7436719342817659,8.73723575980101,-0.7691849994840516,0.3534087146568671,0.46512807812097523,LEFT
1.368842113394833,1.5620762735435916,8.612549132333816,-0.43356510785545016,-0.32905824453762833,-0.15186301438833233,BENT
0.03698016338579538,-0.2105930156800614,9.862294800621228,0.5299702780295753,-0.9397803140050109,-0.5945364329019237,STRAIGHT
1.9672261966094975,1.0945075419200085,9.62751144164114,-0.664048131216874,0.2611218406240049,-0.4082019930505209,RIGHT
-0.11598740718258514,-0.16605103780743813,9.914676481743477,-0.40198853682036834,1.1205672845103654,-0.20514071798549852,STRAIGHT
-0.02788925513619991,-0.09003785297028233,9.80015838765698,0.3006033744645574,-0.7219274080667709,-1.148090476568619,STRAIGHT
2.0082798340368764,1.7523263396578477,8.309958575302966,-0.6630475295234282,0.8108000498831608,-0.3108135870179515,BENT
-0.0741181046144904,0.420761218425482,9.718094071782195,0.18256270599150523,0.4854706656884305,0.8011266128034549,STRAIGHT
1.7691544865269806,1.4342334238154475,8.386084340736048,-0.2937489074858715,-0.17170554979398372,0.9823475239844542,BENT
-0.06572369514979692,0.12063748621646862,9.636765799365742,-0.0813964530361471,0.020459587697860566,-0.5010937278907364,STRAIGHT
2.1491887263005895,0.3095279240772755,9.116692150901363,-0.09158913445261432,0.2516423344083244,0.4065368158147493,RIGHT
1.412785648720712,0.44447659989604005,8.589489856022,-1.204944083553404,-0.038686195666386446,0.007509613297144681,BENT
-1.2940617405527362,0.3347266452335439,8.321528372921765,-0.16426745423136593,-0.2209840986271045,-0.16803699307501824,LEFT
2.33643061798341,0.6775442401224134,8.85838371562359,-0.2868008864484505,0.05092814763099335,0.7745100757475937,RIGHT
2.477853978060541,1.0757002679655816,9.752944743405392,0.39315635494022344,0.5138388374005158,0.06555104534295907,RIGHT
-1.6648900513613307,0.7030899162018612,8.090601496353878,-0.46814431620338615,-0.19791439036583114,-0.08981200011761853,LEFT
0.030026926801243616,0.12714590723146177,9.587942859781942,-0.02135189736164173,0.4245427252254354,0.886395588218358,STRAIGHT
2.010443244147981,0.569210271715605,8.495934093930968,-0.30818070401973874,-0.1875981901619685,-0.15885754837811703,RIGHT
1.315837353744303,1.8458978766563363,8.65172451804555,0.030304417837466503,0.21919129006420154,-0.5158585059667803,BENT
0.1277035721188971,-0.047353720592811926,9.721106358865796,-0.9178556370205103,0.16503250040631076,0.30996316619790243,STRAIGHT
1.679843612028732,1.5793941277354129,7.4145033221626635,-0.007826030811084458,-0.05036912270300265,-0.2719359328896581,BENT
0.8569355891527765,1.5738962315582898,9.211803109614818,0.0033999222799988844,-0.09501951750074723,-0.1787227114052136,BENT
1.6126940255317497,2.1273357104120496,8.114910166746723,-0.6570336542670199,0.5435975921976522,0.09091951860253038,BENT
2.2239308738758967,0.6113282153941766,9.019184578392618,0.16592193162925778,-0.2118882057240154,-0.8086814750542839,RIGHT
-2.2528281799687204,0.3282240008461044,9.214056574182129,0.3796939696545786,0.6806050576605593,-0.497499946605179,LEFT
-1.787056396903482,0.5057443332247256,8.743405236382277,0.243936142435537,0.9021740548933715,-0.09545189586364934,LEFT
-2.12045562254681,0.036304958090012496,9.224926648249303,0.20863172392909304,0.568853101357389,0.17479749968014854,LEFT
2.3092441902282377,0.4377567431948382,9.251450093136487,-0.6346976033078023,-0.34783568892410105,-0.5420956955111624,RIGHT
2.055057722823063,1.526438223862309,7.777641769121952,-0.4090430248052511,0.4419306017265371,-0.10888679119594333,BENT
-0.07166803040424445,-0.12950836112703185,10.023257591449982,-0.0906120866090515,-0.324686519160713,0.660652016136506,STRAIGHT
1.957718500428096,0.29831651834372036,9.313134865895156,-0.7198871065550422,-0.920164518117086,0.8050857646893032,RIGHT
-0.1420162238080875,-0.1195419027466185,9.342118700983336,0.01628778870428092,0.10695193410074084,-0.09470683549077487,STRAIGHT
-0.07290982930700472,-0.29231123545016313,9.947538899476424,0.8510275770079628,-0.9122204433382313,-0.38082295306901776,STRAIGHT
-2.449392024161564,0.10090591227830309,8.924351843689186,0.46082505596222967,-0.06377456018876711,0.7555774651236737,LEFT
-2.709354268773737,0.5640937644537414,8.655994655368584,-0.515007287931554,-0.21504960188097275,0.04317765775018536,LEFT
1.504456625219503,1.7838565162023228,8.832814767792815,-0.18439796833891772,-0.23928362100805686,0.4788638268310048,BENT
1.2388168034968756,1.9853525599619974,8.231589613778258,0.6551923510849855,-0.3022458043900242,-0.024404794052684316,BENT
1.7479100844961644,0.47554319806950623,9.139070593415335,-0.24361428205677615,-0.3378540395808059,0.0170762087440123,RIGHT
1.2671553624838288,1.26478456861645,8.185954843295988,-0.11006184014498502,-0.29689766112816224,-0.4828787078031297,BENT
-1.391313215124185,0.7461666257019118,8.899307727202999,0.5668117359295246,-0.531148577583187,-0.5991416928735791,LEFT
-0.17078794167753855,-0.18470507835374603,9.692417204162737,-0.4120294207695059,0.35268260511422544,-0.37556302846322276,STRAIGHT
2.195559865519032,1.8915432203127183,8.242659071282512,-0.4041328608204632,-0.41522220327828263,0.26125705263287874,BENT
-2.8741908280704322,0.5399281205410352,8.87009061068833,1.1501978213425856,0.2376830171736061,-0.07317117682741804,LEFT
-1.5148033050765743,0.7410095146463488,9.013331170266321,-0.4780884415748236,-1.1545918656424328,0.07852680270072533,LEFT
-0.24115242569110773,-0.036201227731922775,9.717667991867295,0.11019079139401691,-0.10246189588705444,-0.03393888603648837,STRAIGHT
-0.11166035078920611,-0.220030846594339,9.93185036918607,0.38946825175605704,0.2288864330759429,0.8372462166737686,STRAIGHT
-2.940221527562419,0.6479516009605164,9.516561419286404,-1.69340688074415,0.39707003003808966,-0.1101273007480441,LEFT
-0.012057798278322358,0.0909590339284761,10.03223943848581,-0.5007185382525389,0.0966037113570969,0.6598222472386498,STRAIGHT
-0.4665675601048497,0.269947905910125,9.745771853061333,-0.9741736297136357,0.2102725546140599,-0.15147776899215865,STRAIGHT
-0.09576749120168083,-0.17255515280862413,10.008043673574198,-0.1960063199595648,0.5299681920233109,0.30850297478834876,STRAIGHT
-1.7869402367976692,0.4450425962848633,8.461806065499111,0.3410297542884003,-0.19615738436695168,-0.21125636721102162,LEFT
1.4987640341970527,0.16946204062403192,9.499912280561443,-0.7575476714778252,0.6088742428256001,-0.4342205146260744,RIGHT
0.9273928009106743,1.7389099550226332,7.863188429483298,-0.1166836443817673,0.6187860237420586,-0.5804352298607569,BENT
-2.077949088968334,0.33551381105281974,9.064007290341115,0.2508913680837725,0.5586994079512304,0.7242496149464631,LEFT
1.768592240402767,1.7645691136333388,8.412236547123953,-0.08404673298262218,0.20245704947956475,-0.021167829099118563,BENT
2.1054391898611113,1.2546556749926867,7.87862134852572,0.8507605352103673,-0.5541287309079934,-0.830621581353211,BENT
-1.8047030469003817,1.2361710037830713,9.29709998471477,0.6823994048711673,0.9358739093469622,0.2446279584997223,LEFT
1.2113049786650987,1.5707283488557593,7.9266599577063666,-0.13582755516302664,0.8367260451492685,0.670230525895174,BENT
-0.9770913559558572,0.7313116759859765,8.638034139177595,0.7275302912408845,-0.8275314961665934,1.0682795644013625,LEFT
1.212510265283488,0.7778187133435899,9.262240571019802,-0.7682618074718917,-0.1074551775750391,0.13839672466264416,RIGHT
0.9221930651990907,2.072138639539171,8.271027905796998,-0.25044072065103995,0.3106092734695238,-0.0814397887297205,BENT
0.11441148834282883,-0.0124382033998622,10.137306007961152,-0.16703861548997026,0.28230296294680013,-0.5098321693460578,STRAIGHT
1.9874956468454792,1.1317031199021894,8.666254328401592,0.5857131738819361,0.17517088961419847,0.14892804710301064,RIGHT
2.838731465156303,0.3522661777008447,9.006323017644736,-0.04337787527447218,0.7841198794598256,0.6451840610973352,RIGHT
1.1169167004441047,1.7599846264615548,8.729740265086669,0.2562332580951935,-0.037063553215021944,-0.12107461291196535,BENT
1.133523233807503,1.167271116707822,8.166410854975322,-0.3578799945553759,0.34102603285630995,0.7436230776679637,BENT
-2.8593754464310823,0.8824967357900131,9.307271825785138,-0.16658583241546351,-0.06702329162859771,-1.203672103491971,LEFT
-2.700209780165384,0.5620324339503249,9.56680816519265,0.3406697515928045,0.07716834353220516,0.855968597908515,LEFT
-2.1968047186742967,0.9409396778831864,9.2390610585413,-0.29290782962886736,0.42669322166454116,-0.19441442665428688,LEFT
0.06076371912097515,0.14431250102522872,9.73074008784657,0.7266303316605172,-0.6693028998616244,0.34645931151580556,STRAIGHT
1.9989167733860569,0.8816176947019649,8.53855040388693,0.056812228747163504,-0.19821791471570743,0.6983142397536559,RIGHT
-2.239525528680877,-0.03205130018488389,8.72384534954453,0.0020465038377281324,0.39658468339654895,-0.008267875123812825,LEFT
-1.510537996567288,0.19804601218712592,8.988516563915109,-0.07686878616361002,0.7438635178291333,0.04264065898286926,LEFT
2.3951859480258557,0.6020153883706671,9.228245198887812,0.48409233026643056,-0.16565419159166136,-0.30611836725387515,RIGHT
1.9479379228877387,0.7339266488866463,8.350828967667962,0.17671543324320618,-0.1357407338034674,0.07776121297749808,RIGHT
1.6659646739511147,0.8016605677923679,8.541784712800432,-0.6816863123605792,0.3538182118542438,0.00451909325615365,RIGHT
0.12757934763336573,-0.05734423495224812,9.892478252168749,-1.078300348316394,0.14216222475961574,0.10891593975610757,STRAIGHT
2.2100472452259208,0.6820551779647013,9.822617425931817,-0.5654442176629578,0.23681603840572724,-0.4631905649907692,RIGHT
-0.15340350538040004,0.29553637558753565,8.971681410153204,-0.20835130011716696,0.3097832360890536,0.20536533163454665,STRAIGHT
0.022420989364903415,0.3489278346517363,9.715694105818525,0.21248305812377263,-0.38982814023035484,-0.14394650322064725,STRAIGHT
1.8725790809729903,0.39874151424504173,8.640682501667078,-0.25486507759256677,-0.4076799451363101,-0.4495555492136136,RIGHT
1.9085533181717593,2.33537710914797,7.40700834388102,-0.9399621925695225,0.9354825876858911,0.19480708868545193,BENT
-2.3786552568389805,0.6944265093981228,9.212076522937165,-0.9792207710673189,-0.17942320845645968,0.028314225906085125,LEFT
-1.8740816246881906,0.22493459248443143,8.865707602032112,-0.39472268012049383,0.21674485872426125,-0.40303377937490237,LEFT
-1.8541192787332266,0.37250438798700514,9.43699941523414,0.3579762088419505,0.5138472967507393,0.16011359274967304,LEFT
-0.6896034544850125,0.16640989226775094,9.585670895500975,0.498429386732904,0.1403182022450682,0.8793102420975667,LEFT
0.21282283666694268,-0.01987606602528461,9.696382053598986,-0.1374493789428081,0.13314186522431515,-0.9043735078211261,STRAIGHT
0.06674557271237462,-0.05952219242333896,9.772962577702698,0.5116927908137006,-0.09229233162265775,-0.34909776654580454,STRAIGHT
1.3309204656884386,0.47384040537105526,9.26546241117507,0.23183328584044086,0.18033958784649803,0.0170659907557889,RIGHT
1.9800315825707444,1.303239020997518,7.261723646979062,0.3098557229830681,-0.31768119441281467,-0.5948333295451806,BENT
2.7730450841173537,0.7433429777329734,8.418881641644662,-0.6985789991090388,-0.06522993451968252,-0.19765273871987318,RIGHT
1.895522922387993,1.1330406746256867,9.107413594585923,0.7565046330019944,0.6982984457906319,0.20732399255239134,RIGHT
0.2676727462892771,-0.22593004592009633,10.000594958048179,-0.45900438111090225,0.7890187535265493,-0.5505701439887861,STRAIGHT
-1.8517122274296192,0.6389554385802754,9.078916906252482,0.15565433672144244,0.8499786872881903,0.5357715761174429,LEFT
2.0686380678391445,0.8486602367122256,8.68274986193314,0.5304068431276946,0.8202667854461849,-0.3277894986647895,RIGHT
1.6848437603735094,0.1975833568664156,8.69676586932512,-0.34369215604535003,0.4253238338911255,-0.07837103789113804,RIGHT
2.1896404359113246,0.9827222517419846,8.583883308708955,0.1202124384193929,-0.9091202169985738,-1.0368730935932686,RIGHT
1.2368661784591453,1.8418100908266464,7.654033049802343,0.44512375041825436,0.08591966989676561,0.27662560999239183,BENT
0.25948428425794073,0.022869378260737747,9.270523884756548,-0.14692351817355298,0.519697526521069,0.24833236711368734,STRAIGHT
1.9178055944973842,1.7148713710503043,8.556314241923214,0.37977323478902136,-0.4747121633628821,0.717367489832172,BENT
1.9053024296263932,0.05382983967612709,8.775357185984735,-0.7818448426727126,0.4900467675350524,0.17794468877715958,RIGHT
2.3395713877190976,0.40938635015304076,8.868220885461163,0.3659353521441478,0.16752901454205876,0.15807797859138914,RIGHT
-1.7040076574377234,0.7685026004180362,9.24098643828036,0.5209260718740144,-0.006586494261163417,-0.09526418383183881,LEFT
-2.0486684093313414,0.348863124768819,9.485918822757753,-0.2987843178834831,-0.90601945056481,0.3202667958155169,LEFT
1.4841327101017443,0.8340081517831817,9.014050667971095,-0.5544983466054618,-0.8756849782839282,-0.7637852469046631,RIGHT
-1.9275560834515544,0.5071709129854867,8.859434305714506,0.7817066794160541,-0.4092143329710007,0.766183862339058,LEFT
2.5272967581135295,0.5596707986450982,8.405225610989152,-0.6992598240325921,0.7584733948543224,0.6755679566306148,RIGHT
0.2236915289695754,0.10986312891164572,10.007542946550119,0.7986863949762574,-0.033071642436833484,-0.3265458306751682,STRAIGHT
1.8752887990622926,1.358025019427087,7.940303506792811,0.07672048797713583,0.08888946146494045,0.027038409923485673,BENT
1.2030063069846464,1.3058776658528526,8.815437256577367,0.8425071393542547,0.2814404300871774,-0.43990717675102714,BENT
0.9716704904484171,2.3945134603183944,8.110425121168285,-0.6340071036916882,0.9529706742287825,-0.23158380653639568,BENT
1.107895529480996,2.7247787861624877,7.648408621345883,-0.15627136855008225,-0.8273641382049988,0.2693990793846311,BENT
2.085730920613299,0.4098854778440687,9.077681144862499,-0.4180889407436484,-0.18992346445595445,0.08878565432001846,RIGHT
1.5780099936112506,1.196687172444964,7.634692332531236,0.3113556119501343,0.3147647921109054,-0.4021578798299962,BENT
1.6983960519411891,0.3090422830473193,9.346527980104822,0.8038204605581087,0.29108352224002904,0.07858117493440897,RIGHT
-0.0364841994304834,-0.09692575280079288,9.902920102677781,0.15422505416575738,-0.3331421002549534,-0.08884698855670009,STRAIGHT
1.9519862973403233,0.11831157961280442,8.95535906766284,-0.38550870918262486,0.16683952997269855,0.010272689443857513,RIGHT
-0.012352839972025785,0.09588830361721279,10.062355122239758,-0.32488261342413355,-0.6016004276945722,-0.5210222061215515,STRAIGHT
0.9340096512495807,0.98004228828147,8.625534607010307,0.7502856844813343,-0.038048384305979635,-0.608698059494633,BENT
1.033731363884534,1.5072166594536396,7.486810538859295,0.3906811111812552,-0.4233231244331811,-0.012328640365746895,BENT
-2.0203779249233107,0.5567695939717783,8.601463327130478,0.4915588164882738,-0.5728292855826774,-0.25224824213581654,LEFT
0.36651140869584037,0.16283035242365332,9.944620018200617,0.18436657365875986,0.19689864910812577,-0.963836289672805,STRAIGHT
-1.2415935664350632,0.607351504601307,7.982600726817811,0.9935654853350526,0.3734617345355297,0.9782091265942254,LEFT
1.3302205187430074,1.9143300953670273,8.063438823796544,0.5272158274866301,-0.2630811767737446,-0.9821462611178066,BENT
0.18507961815934487,0.006356313632318165,10.31873443042086,0.037139622041424306,0.5488124824305822,0.019150293761212203,STRAIGHT
1.618249795498838,0.8933429802316835,8.938467213059136,-0.5838897756339675,0.10838778188131455,-0.548651263816422,BENT
2.116297454113908,0.43407485124718137,7.970447153974232,-0.12718838790277495,0.10672650963990524,0.4143547176099586,RIGHT
1.52699747249891,1.6780345885413606,8.02499077270443,-0.49802489300088704,-0.26615613296489504,0.5975695899167179,BENT
-1.3808810296767842,0.2369022216468344,8.259069160393695,0.4177170441079325,0.0677012412418057,-0.8342193769513141,LEFT
1.5807071007763844,0.23399572331496282,9.213926934538364,0.6144902512445309,-0.3186538735143974,0.22919335177574213,RIGHT
-0.27639906451863816,0.04998034182354549,9.500074159673561,-0.39176109206769116,0.35062777958836355,0.09080453312675489,STRAIGHT
-2.034789104460613,0.7669962686651299,9.636407722310047,-0.10288429901483383,-0.022371590381299048,-0.6069708530786915,LEFT
2.254934359557766,1.5478010085058729,8.113339422874725,0.30365368168002,-0.10820558749629436,0.9262823643875248,BENT
-1.9293714299562683,-0.1391699439421602,9.307282886652695,0.10769825272814397,0.2541343198372948,1.9631188532181634,LEFT
-2.7127966577390517,0.7438742734692414,8.689043969656439,0.34666234516630046,-0.2141726198529309,-1.0234673433613999,LEFT
0.049835734342779464,-0.17869864677752167,9.555621562048868,-0.2731295190630203,0.6106178300334802,-0.24357901132285306,STRAIGHT
1.539650614461855,1.2425877209182434,7.621732007581135,0.3029427739786349,0.5638560040974397,0.08929525869640147,BENT
1.9122180272503924,0.700596441427372,9.039227015815579,0.6479358909315072,-0.3594161938043652,0.37250265643864056,RIGHT
-2.498296368161476,0.1303036558887678,9.483380203207261,0.8514135030046391,-0.5477167286472934,0.27303675656855564,LEFT
2.16567082338967,0.6600202553712685,8.61492518715682,-0.4904935991644593,0.4956293290960443,0.5191888273825744,RIGHT
-1.3050179656978989,0.4088720655440676,8.717985007944135,-0.21862970268884968,0.4251026835656174,-0.22723047064249022,LEFT
1.898628204231779,1.3134018483087209,8.520239897600412,-0.09525155299890567,0.16202851411078031,-0.5738456949078337,BENT
